Correlation,MSE,MaxE,MaxEMean,MaxERaw,MinE,MinEMean,MinERaw,Mue,Mup,Neuron,Pval,PvalMSE,Session,Sige,Sigp
0.5217511956333422,0.01755425882167767,0.0,,0.0,0.0,,0.0,-0.9725725915520335,-35.32417730239132,108,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,1.5155287800082198,28.49327110851167
0.13799941787875364,0.02145988586665829,13.0,13.0,13.0,-12.0,-12.0,-12.0,12.125389133775528,245.4747645661093,238,3.576587394121859e-27,2.991832946427319e-31,dFF_tetO_7_07302021_T10processedOutput,6.062192026725575,33.84198842020407
0.45133200910949045,0.01917414833068854,6.0,3.0,6.0,-7.0,-4.0,-7.0,2.7097249637035397,41.398212578978075,90,1.616936561354089e-78,1.8866280078588307e-80,dFF_tetO_8_08052021_T11processedOutput,2.5960846917747,51.57227333398001
0.08250379707209468,0.02427068162970747,13.0,13.0,13.0,-12.0,-12.0,-12.0,6.483177835739925,241.5438834907581,76,0.029275529619640056,0.09172927886940979,dFF_tetO_7_07302021_T10processedOutput,11.330562590675365,93.70259010351181
-0.00379048303673736,0.024941723620186537,3.0,3.0,3.0,-3.0,-3.0,-3.0,-1.0,42.35740113362873,90,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.1416264834503176,0.9684329658373771
0.11159654100993285,0.019662416560419727,15.0,15.0,15.0,-13.0,-13.0,-13.0,13.79894027701775,219.40319266614313,67,0.0014057497307025434,0.003309471382838716,dFF_tetO_7_08052021_T10processedOutput,15.788353710358715,38.28194720006054
0.568354217095782,0.019084517537747127,13.0,3.0,13.0,-13.0,-4.0,-13.0,3.9999999999999996,53.33429304180813,7,1.72251962346451e-64,3.661782166964588e-65,dFF_tetO_9_07272021_T10processedOutput,13.455221509427556,187.35073360084994
0.35070243284063907,0.018258081641161068,7.0,3.0,7.0,-6.0,-4.0,-7.0,3.999999999999798,43.969526958913605,48,5.422925479325994e-33,4.270518486803751e-33,dFF_tetO_8_08022021_T10processedOutput,5.6906503983248236,58.65560248600591
0.6611639278304553,0.01817041581087775,12.0,12.0,12.0,-12.0,-12.0,-12.0,-7.037217430607151,221.7786781441768,22,9.368634087013292e-78,7.979758725322215e-83,dFF_tetO_9_07302021_T10processedOutput,5.44998716412729,46.15141941260632
0.2657027785710946,0.022962406080048174,12.0,12.0,12.0,-12.0,-12.0,-12.0,-6.1713806770000925,208.51113901638263,186,5.168060538053692e-56,9.548128977900814e-64,dFF_tetO_9_07302021_T10processedOutput,4.010938954299776,38.10180184580275
0.18168335892879994,0.020808760195712,8.0,3.0,8.0,-7.0,-3.0,-7.0,3.9999999999999996,41.34581073530583,184,5.9354678026092495e-12,7.543188216015835e-12,dFF_tetO_7_08052021_T10processedOutput,5.052806543852887,69.79943450913886
,0.007920620360175696,,,,,,,5.0,315.45324926340425,81,,6.633730440219567e-09,dFF_tetO_8_08052021_T11processedOutput,5.0,0.2240770667375871
0.7451745041150623,0.012740695894418017,13.0,13.0,13.0,-12.0,-12.0,-12.0,8.020929012682524,271.35383882461036,20,1.286683326703966e-10,1.2968383474317087e-10,dFF_tetO_7_07302021_T10processedOutput,29.999999997,43.58387358340384
0.18265580284722605,0.01579244132194183,3.0,0.0,4.0,-3.0,0.0,-4.0,-0.9999999999,-14.30003791521394,155,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,2.230239819519837,70.0606407139926
0.17205204366706772,0.021435564525159274,15.0,13.0,15.0,-13.0,-12.0,-13.0,8.786946812207376,171.4517888938586,166,6.793636389860085e-27,2.853614614768432e-27,dFF_tetO_7_08052021_T10processedOutput,9.12759095926607,53.42828970301754
0.33637273808166723,0.022940479792900145,8.0,5.0,8.0,-8.0,-5.0,-8.0,-5.999999999999999,69.01003892097016,149,2.771700257651545e-23,2.648255371648418e-23,dFF_tetO_9_07302021_T10processedOutput,9.697006514404052,67.54078901519186
0.5765060555294579,0.01386644836329524,1.0,,1.0,-1.0,,-2.0,0.9999999999999999,-49.99999999999999,56,3.6743141100998197e-22,3.6636235311679798e-22,dFF_tetO_8_08052021_T11processedOutput,3.6669926227171907,69.41359451243245
0.11367406947220454,0.02075505350118368,13.0,13.0,13.0,-13.0,-13.0,-13.0,-2.219834787252347,195.92109628133883,130,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,29.999999999999996,32.34057953601407
0.16596551142278088,0.02394614369517405,0.0,0.0,0.0,0.0,0.0,0.0,-0.5807812800990895,-24.917521771551158,232,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.34674324454551414,18.33169787605273
-0.0120531886640768,0.028656669152549396,,0.0,,,0.0,,-10.521873645587391,-0.6110133536975582,174,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,8.626244619612738,0.3782514259966869
0.1990030325875838,0.02053853363299818,13.0,13.0,13.0,-12.0,-12.0,-12.0,-8.679006282263087,224.86603689235872,298,7.61762724342514e-43,2.648096252103642e-48,dFF_tetO_7_07302021_T10processedOutput,6.181937145961145,71.13203872970945
0.2547536853946522,0.013734625027083622,13.0,,13.0,-12.0,,-12.0,14.999999999999998,348.10675410186445,167,9.514244831560257e-30,3.962093858284059e-30,dFF_tetO_7_07302021_T10processedOutput,18.51026220901603,102.64211398673365
0.08794638878443949,0.028413421082327972,0.0,,0.0,0.0,,0.0,0.9999762599451522,-37.35804952481756,107,5.223000705642655e-42,2.8509801640820076e-42,dFF_tetO_8_08022021_T10processedOutput,0.42018903688803894,21.469937103950752
0.021219893170964527,0.01672951800873259,0.0,0.0,0.0,0.0,0.0,0.0,0.5752441910185878,-24.219093303290393,211,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,2.772343478636152,8.890728184514789
0.174860047023277,0.02329131808759803,13.0,13.0,13.0,-13.0,-13.0,-13.0,-13.999999999999998,262.61616531660184,60,4.2672681640812744e-15,1.1640352994657426e-14,dFF_tetO_8_08022021_T10processedOutput,15.864612940671789,76.4333014464424
0.2368858584794485,0.022366850385151245,13.0,13.0,13.0,-12.0,-12.0,-12.0,-10.25352000839648,242.8412466996182,283,2.8956425557239787e-52,9.405831526115517e-54,dFF_tetO_7_07302021_T10processedOutput,11.241027572520586,51.847181850667695
0.5535288741617408,0.016526107537726997,13.0,13.0,13.0,-12.0,-12.0,-12.0,-12.999999999999998,218.0826645695444,61,6.873825938597304e-62,1.2479887947918899e-62,dFF_tetO_7_07302021_T10processedOutput,17.711446144028603,68.11228466420926
0.01639435669565351,0.013979853529451141,,14.0,,,-15.0,,-3.1541200070505995,190.02270600349405,115,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,1.8529892330967395,0.7333751379887626
0.8064015341015757,0.011713428663357948,2.0,,2.0,-2.0,,-2.0,-0.9999999999999999,-49.99999999999999,133,9.367789485052822e-27,9.291637087685984e-27,dFF_tetO_9_07272021_T10processedOutput,6.103819028217993,78.71300927768073
0.15870113121690427,0.020607944301435345,12.0,,12.0,-12.0,,-12.0,-9.262651067052877,349.99999999999994,176,3.896371317650623e-33,2.414719558207415e-38,dFF_tetO_9_07302021_T10processedOutput,7.441812153229327,76.1776598885701
0.5860063610971786,0.016516045896180845,0.0,0.0,0.0,0.0,0.0,0.0,0.4820070483382792,-15.890962742887627,172,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,2.49704812669507,23.38454986364121
0.17339819032328047,0.020507390060543203,1.0,,1.0,-2.0,,-2.0,-0.9999999999999999,-49.99999999999999,167,1.7296777320112796e-05,2.569164992281256e-05,dFF_tetO_8_08052021_T11processedOutput,2.008561543204361,74.52314237475454
0.8018629949379129,0.009538794313918415,13.0,13.0,13.0,-15.0,-15.0,-15.0,-7.807526374607863,279.288970088833,17,2.539254485754786e-91,5.799649065672977e-94,dFF_tetO_8_08052021_T11processedOutput,6.790611372786687,36.12901651123199
0.5855541786155221,0.01126161312506057,11.0,,12.0,-11.0,,-12.0,9.96348161159165,349.99999999999994,11,1.0152822286699279e-73,3.9118163011326644e-75,dFF_tetO_9_07302021_T10processedOutput,10.432720651504848,62.01215090497562
0.026429391513873822,0.023861292850141765,0.0,0.0,0.0,0.0,0.0,0.0,0.000534954583783795,-26.664670877817066,114,3.9424269092790497e-16,3.9304652137014774e-16,dFF_tetO_8_08022021_T10processedOutput,0.0629424188830414,6.415266928690484
-0.005066757765546307,0.012813895855879923,,,,,,,-6.0,347.08065762430465,32,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,5.0,6.248357292871322
0.20667704319988445,0.027006931191037604,13.0,13.0,13.0,-13.0,-13.0,-13.0,-0.09121441961332477,272.97851365725967,61,1.562403490746465e-06,7.267275074553401e-09,dFF_tetO_9_07272021_T10processedOutput,9.359762894796035,121.97372319964411
,0.027951670739743986,,,,,,,0.0,-49.8737528826348,111,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,5.0,1.7988917776811932
0.09883329199069135,0.023943439614185352,10.0,9.0,10.0,-9.0,-9.0,-10.0,9.999999999,136.71157414794465,176,0.00767206036877624,0.042442567552113585,dFF_tetO_7_07302021_T10processedOutput,4.439090394210209,23.668626318232196
0.36601513832364996,0.01978211424323755,4.0,2.0,4.0,-4.0,-3.0,-4.0,-3.482815514647815,33.32307629676787,215,1.2809055873853092e-37,7.959920576570467e-38,dFF_tetO_9_07272021_T10processedOutput,3.8531215974186175,31.36032631538409
0.07625537366925624,0.018761617355475147,0.0,,0.0,0.0,,0.0,0.689894953906179,-38.13020898933748,84,8.804908544059957e-25,8.805206788728402e-25,dFF_tetO_7_07302021_T10processedOutput,1.601616099184062,12.489976049118933
0.529351458305915,0.013843997279317802,0.0,0.0,0.0,0.0,0.0,0.0,0.8927115979537732,-12.686347086983398,119,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,5.221897900281266,20.303519090653136
0.7881761263012981,0.01256268568029453,5.0,0.0,5.0,-4.0,0.0,-5.0,-0.9999999999999999,-2.3196536187088697,22,1.860216827441566e-31,1.8540648391754263e-31,dFF_tetO_8_07282021_T10processedOutput,8.268856932014694,77.60831830778264
0.04909797191916038,0.0284121173917078,0.0,0.0,0.0,0.0,0.0,0.0,-4.656726711695269e-06,-27.703158629498777,54,7.114397262901643e-20,0.0008520319596037521,dFF_tetO_9_07302021_T10processedOutput,0.012423161759517005,4.811897266996024
0.07099190219492585,0.020664585438453006,1.0,0.0,1.0,-1.0,0.0,-2.0,-0.19768244702890844,-15.462864304384434,241,8.748272019685878e-15,4.083237125647489e-15,dFF_tetO_9_07272021_T10processedOutput,0.9260853092579573,41.828898406249444
0.0856176915831357,0.019867960087834844,0.0,,0.0,0.0,,0.0,0.9999999999,-42.40926922239331,114,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999997,22.547340489053465
0.6701749062648952,0.02086436730257313,9.0,4.0,10.0,-9.0,-4.0,-9.0,-5.999999999786073,61.24617183105589,31,4.518272311461585e-89,3.7303800902188576e-90,dFF_tetO_8_07282021_T10processedOutput,7.290272433805315,78.51241972364745
0.037902660562307594,0.023931682053235783,,13.0,,,-12.0,,7.19468966720688,274.98736971055797,135,,2.1550918641564063e-13,dFF_tetO_7_07302021_T10processedOutput,0.7485186955340756,0.860368840099683
0.35276944288852635,0.017311068736266227,15.0,15.0,15.0,-13.0,-13.0,-13.0,-8.49907211545758,291.59815308178116,24,0.0024691657798864876,0.0026620084429610532,dFF_tetO_7_08052021_T10processedOutput,29.999999997,67.45656104860616
0.03514191165366579,0.024984261780414137,7.0,7.0,7.0,-7.0,-7.0,-7.0,5.355007406285268,98.24106823140782,236,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.25470212057970404,13.25880388511651
0.06972014786975807,0.011904960858442164,15.0,13.0,15.0,-13.0,-12.0,-13.0,-2.7556325523722767,172.606788250654,71,0.0005333026926581756,0.04215974277175011,dFF_tetO_7_08052021_T10processedOutput,2.0316267820383533,25.30535752208628
0.2967066658378495,0.01827130466527794,14.0,14.0,14.0,-15.0,-15.0,-15.0,6.968424566761952,271.24361766586605,123,1.0571861000211658e-59,1.2780121977753508e-60,dFF_tetO_8_07282021_T10processedOutput,10.349893328203335,51.69528788283179
0.16491662252794914,0.02272113249073717,12.0,12.0,12.0,-12.0,-12.0,-12.0,-7.675093226356008,259.66283162146306,313,3.874856322894138e-28,1.528460423241429e-29,dFF_tetO_9_07302021_T10processedOutput,8.305048195303653,46.52958548330147
0.049164037492031125,0.025829314938813977,13.0,13.0,13.0,-12.0,-12.0,-12.0,13.713515359552902,262.95444321102775,347,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,11.86926679465739
0.17698376181732453,0.006818593537483641,0.0,0.0,0.0,0.0,0.0,0.0,0.13222080584124526,-20.553686006281286,112,2.329746565713289e-10,2.3454768776069147e-10,dFF_tetO_8_07282021_T10processedOutput,0.15136202093359508,16.359238385496404
0.49308799301979855,0.01534717548462915,15.0,15.0,15.0,-13.0,-13.0,-13.0,-8.310326791814568,204.8994541946377,103,6.126288504388776e-67,8.106154401549993e-68,dFF_tetO_7_08052021_T10processedOutput,13.199810216743561,55.949753211097025
,0.019273923239317554,,0.0,,,0.0,,0.0,0.8101040560041337,16,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,5.0,0.022330911015226773
0.07030090251437593,0.026367634990439356,0.0,0.0,0.0,0.0,0.0,0.0,0.6107822851321195,-12.664800599059449,23,6.705610592784515e-70,3.571076628147481e-70,dFF_tetO_9_07272021_T10processedOutput,0.31938383428933553,17.167226857517626
0.3910097622600943,0.011296083140466663,0.0,,0.0,0.0,,0.0,-0.19322347066831688,-33.932520597054314,52,2.3067762054319925e-13,2.3030172739885616e-13,dFF_tetO_7_07302021_T10processedOutput,0.13321893484982752,18.600276596465058
0.27164087352468336,0.011528288842055498,0.0,0.0,0.0,0.0,0.0,0.0,0.2825515126324029,-30.897739616493592,4,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,3.446241655111398,9.593579570677326
0.14036585587896183,0.009490148257339088,12.0,11.0,12.0,-12.0,-11.0,-12.0,5.751227624505056,173.96898018528458,37,0.011597376493474592,0.027487603428248387,dFF_tetO_9_07302021_T10processedOutput,2.2945712176156303,78.09259484330352
0.06610252061116159,0.021277644527406367,10.0,8.0,10.0,-11.0,-10.0,-11.0,8.635173638966144,140.44391717569883,125,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,1.0684756345994917,31.351793253435407
0.07104806709404793,0.026983184427159024,0.0,0.0,0.0,0.0,0.0,0.0,0.9984330368416355,-23.569631040281934,246,0.012627256783811313,0.018231552712896303,dFF_tetO_7_07302021_T10processedOutput,0.3095074060923666,11.308250200611148
0.07678647507424921,0.02244101904311624,11.0,10.0,12.0,-14.0,-13.0,-14.0,3.9440792849311106,162.405010919127,61,0.26308426676963037,0.5592908787284034,dFF_tetO_8_08052021_T11processedOutput,6.236353534337034,21.74071811201752
0.07189626277968564,0.030936425656689005,9.0,8.0,10.0,-9.0,-8.0,-9.0,3.8126332728676817,115.01866546269576,221,2.212862427723634e-06,0.0002507187325962994,dFF_tetO_8_07282021_T10processedOutput,1.1721286921358733,25.299696587840558
0.07814873978994122,0.018317569958588232,15.0,15.0,15.0,-13.0,-13.0,-13.0,-0.4360492684868492,278.08331658323567,162,3.7410440452061506e-11,5.700203202900939e-10,dFF_tetO_7_08052021_T10processedOutput,1.2412950529518003,12.020952694830543
0.02332516339310771,0.025394296957058218,10.0,13.0,13.0,-11.0,-13.0,-13.0,-11.302771724462692,295.9004725255646,251,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,15.93581453988345,1.7903661390427614
0.6998657802876759,0.015610505430029563,13.0,13.0,13.0,-12.0,-12.0,-12.0,-12.999999999999998,222.49424748162522,175,8.555947367303976e-64,2.8790023057605945e-64,dFF_tetO_7_07302021_T10processedOutput,19.55779707569807,53.147240699843614
0.05150928381070012,0.025592628032811246,0.0,0.0,0.0,0.0,0.0,0.0,-0.00965810716554601,-7.04925430367295,244,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.16267519646481746,14.177429172606343
0.059017585325059393,0.031236046426225444,14.0,14.0,14.0,-15.0,-15.0,-15.0,-10.409062858612428,276.35143852097605,124,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,3.8553403899740903,20.382937159300525
0.02393996387899895,0.02348813469343442,0.0,0.0,0.0,0.0,0.0,0.0,-2.481340666021147e-05,-27.692074222946452,266,1.7238832439475497e-38,1.7232929555963744e-38,dFF_tetO_9_07302021_T10processedOutput,0.03801427955268486,6.962914079876372
0.06995867393113939,0.026331702936932128,0.0,0.0,0.0,0.0,0.0,0.0,-0.6083601126436453,-16.620565917709804,126,1.3523212925237202e-33,5.62708913673493e-34,dFF_tetO_8_08022021_T10processedOutput,0.27709979570693044,23.29707683197508
0.152256407616386,0.023827359423216066,15.0,12.0,15.0,-13.0,-11.0,-13.0,-0.23334752161375716,158.37184580652516,90,0.09616316746594228,0.12557252421584852,dFF_tetO_7_08052021_T10processedOutput,25.044816630588347,199.99999999999997
0.2095050502753166,0.025496748638329833,13.0,13.0,13.0,-12.0,-12.0,-12.0,10.480512070086592,203.92935840561353,301,1.4900185894612502e-44,4.031970027153891e-53,dFF_tetO_7_07302021_T10processedOutput,7.315915356182156,103.19969028544469
0.07944902522743597,0.027836889989306644,15.0,12.0,15.0,-13.0,-10.0,-13.0,-1.1603288974261239,148.59549763068915,69,0.00024217783520416906,0.001587991813124369,dFF_tetO_7_08052021_T10processedOutput,3.350252231601659,63.68567038783648
0.3879721885455742,0.018488157276121256,13.0,13.0,13.0,-13.0,-13.0,-13.0,8.9872943021765,238.847581823929,92,8.400070866395013e-74,7.373377393772646e-78,dFF_tetO_9_07272021_T10processedOutput,6.308083157930031,46.86107679079802
,0.028354840634146943,,,,,,,2.128591930572812,349.9997352856235,130,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.6096534136194434,1.4362274620705051e-06
0.20159104025689034,0.026906072809022637,12.0,12.0,12.0,-12.0,-12.0,-12.0,-3.971888142775423,266.0555422232504,35,2.4621382442241405e-28,1.1888797967633182e-32,dFF_tetO_9_07302021_T10processedOutput,11.281833130082758,193.8705671553639
0.472856103737055,0.019542674186407056,13.0,9.0,13.0,-12.0,-9.0,-12.0,9.999999999999998,133.25639444670253,1,5.358408166151787e-16,1.1267447166034686e-22,dFF_tetO_7_07302021_T10processedOutput,22.300865422181204,177.74802185105122
0.28011428950744977,0.026067031848023146,5.0,2.0,5.0,-5.0,-2.0,-5.0,0.7319630151585438,30.459544952201124,171,8.661929547219653e-36,5.886995648756806e-36,dFF_tetO_8_07282021_T10processedOutput,2.3688917677314674,50.758779645955485
0.4628553791326932,0.01865367457205727,13.0,13.0,14.0,-15.0,-15.0,-15.0,-6.551047896547673,243.07095301461396,27,7.004406929422839e-18,6.893442747935114e-18,dFF_tetO_8_08052021_T11processedOutput,20.10288037575423,73.20785004018823
0.0767417887163245,0.02240476767266766,11.0,10.0,11.0,-10.0,-10.0,-11.0,3.661798355672901,157.05728348273422,290,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,4.929909191895523,23.5106954147107
0.33682259247607893,0.016082739346501593,13.0,14.0,14.0,-15.0,-15.0,-15.0,5.690247543582982,200.6383006978469,35,1.3619534601806757e-79,1.865528182409059e-84,dFF_tetO_8_08052021_T11processedOutput,3.8604300563263707,51.204719986555325
0.011342894904714152,0.02451741673447972,0.0,0.0,0.0,0.0,0.0,0.0,5.646871522417049e-06,-29.079051398824387,128,4.796628452586618e-10,1.1405013199054783e-09,dFF_tetO_8_07282021_T10processedOutput,0.012777198286634029,6.299316537563131
0.1401043721845885,0.024394117610781096,13.0,,13.0,-15.0,,-15.0,-7.7300513350267535,349.99999999999994,143,5.437542812205621e-27,5.353794886118034e-29,dFF_tetO_8_08052021_T11processedOutput,3.405506622816679,74.93560767174083
0.11301575229293814,0.025247321855197225,12.0,12.0,12.0,-12.0,-12.0,-12.0,0.05573030389458655,297.6604722727778,185,0.08155956194677627,0.14454897441684647,dFF_tetO_9_07302021_T10processedOutput,14.994229952267734,197.93908957912112
0.07618593100407436,0.017532730456739375,0.0,0.0,0.0,0.0,0.0,0.0,-0.6692404236027159,-20.24616597384429,224,3.7785642118035053e-07,4.224275846550095e-07,dFF_tetO_9_07272021_T10processedOutput,0.2993971255637013,15.798116049091604
,0.017110728715503173,,,,,,,10.999547067425283,309.8701948497625,145,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,8.371139695782512,0.8536436300373553
0.10032903407590181,0.013920363832226357,13.0,11.0,13.0,-12.0,-11.0,-12.0,11.9999999988,170.0510541118731,99,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,26.927360020403565,44.563320730631126
0.17922517065692956,0.024913949138393687,13.0,13.0,13.0,-13.0,-13.0,-13.0,-10.127205302922867,251.63761934697877,26,6.624321697222821e-31,2.9247075816983166e-31,dFF_tetO_8_08022021_T10processedOutput,15.953573601921748,92.36641231534054
0.16775193248996687,0.020891158249323458,14.0,14.0,14.0,-15.0,-15.0,-15.0,-15.9999999984,282.579740517331,95,2.20681104529667e-28,1.4896059891264395e-28,dFF_tetO_8_07282021_T10processedOutput,19.014510920276702,22.061564553440352
