Correlation,MSE,MaxE,MaxEMean,MaxERaw,MinE,MinEMean,MinERaw,Mue,Mup,Neuron,Pval,PvalMSE,Session,Sige,Sigp
0.12713110040849762,0.026550202910441013,13.0,9.0,13.0,-12.0,-9.0,-12.0,11.366940700809936,138.22138641186066,86,1.4380129900273983e-35,4.905995293473492e-44,dFF_tetO_7_07302021_T10processedOutput,5.739343911615775,134.43555081130657
0.04542850632615025,0.029059999428988424,11.0,13.0,13.0,-13.0,-13.0,-13.0,-9.3154172731784,269.50801435048584,255,,0.02698994122024315,dFF_tetO_9_07272021_T10processedOutput,0.5250565645840957,6.255980277416551
0.2163408764434573,0.02911947779685662,13.0,,13.0,-15.0,,-15.0,-3.6497170550676614,349.99999999999994,151,1.0025663812385271e-23,8.425527449680812e-24,dFF_tetO_8_08052021_T11processedOutput,15.946812096698805,141.94805601683044
0.03164229835647827,0.036437428015911336,7.0,7.0,7.0,-8.0,-8.0,-8.0,-8.9999999991,120.10050959986143,206,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,5.0732306299684415,10.097141673969725
0.19062883693292093,0.02699725036590945,2.0,0.0,2.0,-2.0,0.0,-2.0,0.9999999999999999,3.8266145733899153,132,1.099052555616157e-27,8.61926167210953e-28,dFF_tetO_7_07302021_T10processedOutput,1.2858503582791558,32.69713117695688
0.29956019744048046,0.031727969034413286,12.0,12.0,12.0,-12.0,-12.0,-12.0,12.999999999999952,244.65932310055808,52,3.733612885158557e-27,5.608766716383964e-35,dFF_tetO_9_07302021_T10processedOutput,14.990524376919696,133.67948690304698
0.06213276262498972,0.04406562763283568,0.0,0.0,0.0,0.0,0.0,0.0,-6.392081878930221e-05,-25.572947960517027,77,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.026213105169762548,6.739067078714036
0.04921639574725045,0.0299287539938164,5.0,5.0,6.0,-5.0,-5.0,-5.0,2.636607567032439,68.60302116489565,289,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,3.2473174121164767,18.498853393057534
0.22870974416339587,0.03194064044474645,1.0,0.0,1.0,-1.0,0.0,-1.0,-0.9320069666295322,3.0918283635246047,172,7.250065518416333e-13,7.644330153389418e-13,dFF_tetO_8_07282021_T10processedOutput,1.6793909414822876,19.054147380905416
0.06305850685551315,0.028668743292047754,0.0,0.0,0.0,0.0,0.0,0.0,-0.5179105804527052,-24.485544802996763,115,1.0567118006114946e-14,1.0567096071833665e-14,dFF_tetO_8_07282021_T10processedOutput,3.7665195804544567,9.013594867453007
-0.008900295642025713,0.02509138672437931,,1.0,,,-1.0,,0.0,15.659250081490928,173,1.6237587672137045e-05,8.601055627849659e-07,dFF_tetO_9_07302021_T10processedOutput,5.0,0.2882094810615695
0.11156026296258485,0.025104436927309882,13.0,13.0,13.0,-15.0,-15.0,-15.0,-13.419182184136925,257.0473905216496,172,1.3933653622802578e-48,4.6414016872460165e-51,dFF_tetO_8_08052021_T11processedOutput,9.06340545445467,27.886463773651176
0.06760075840019134,0.034138067465532315,13.0,13.0,13.0,-15.0,-15.0,-15.0,-15.03674957696273,228.5259200022554,96,,7.651720602422463e-26,dFF_tetO_8_08052021_T11processedOutput,0.16761053178859084,15.376174863207678
0.2707515004025103,0.0350718284191694,2.0,0.0,2.0,-2.0,0.0,-2.0,0.9999999999,2.4454335252217554,59,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,6.732122058130465,26.003997761734954
0.045127301123099234,0.026418768964861363,,15.0,,,-13.0,,6.024755124772426,295.2137757289605,118,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,15.935893405066988,1.5705582489791725
0.05502379399646008,0.03766858548065475,9.0,9.0,9.0,-9.0,-9.0,-9.0,6.344951269625335,138.34539506183964,199,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,2.1197734272622495,7.8945955376573655
0.030351883248505344,0.04155763653255413,6.0,6.0,6.0,-5.0,-5.0,-5.0,-0.3790063922794928,84.13764530945055,5,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.2530756176102004,4.787796074787938
0.41276332629819623,0.025959108951934935,13.0,,13.0,-13.0,,-13.0,8.949842820064385,349.99999999999994,149,2.9779899391415773e-68,2.418518177613606e-69,dFF_tetO_9_07272021_T10processedOutput,15.066337972822566,167.66446325528688
0.10328180712576937,0.037565452227225946,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999,-7.7556868726281545,63,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,11.339055885983631
0.12518886413807734,0.025368053504453404,0.0,,0.0,0.0,,0.0,0.6786016845452292,-49.99999999992245,120,7.56987248366714e-05,8.404982679730808e-05,dFF_tetO_8_08022021_T10processedOutput,0.2973017674329103,24.772873370086415
0.028938493260846694,0.03158879151296567,0.0,0.0,0.0,0.0,0.0,0.0,-0.32639093779129635,-24.85370452081187,19,3.945892944265857e-05,3.945877658737144e-05,dFF_tetO_7_07302021_T10processedOutput,2.0218782083005236,7.811113656020233
0.05103554001316922,0.029119773010188033,6.0,6.0,6.0,-6.0,-6.0,-6.0,4.618994907292656,106.01264845220439,127,0.0021497613383168403,0.02559692641064669,dFF_tetO_9_07302021_T10processedOutput,0.25202551194411055,5.785712825928244
0.30698604562651255,0.027133259279464562,7.0,6.0,7.0,-7.0,-7.0,-8.0,-4.7794685554512615,89.4499601106344,6,5.938623387781634e-71,1.6378546533313408e-77,dFF_tetO_9_07272021_T10processedOutput,2.913773007236269,31.17613822022066
0.02659744741079939,0.026699260275899445,11.0,13.0,13.0,-12.0,-12.0,-12.0,6.264597236461495,286.9525629560493,271,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,4.988587801245982,0.7842789341416116
0.04916922544050763,0.03302823234832035,14.0,14.0,14.0,-15.0,-15.0,-15.0,12.646368623373874,251.05816019540458,165,4.4050244892361193e-10,1.327399119411305e-09,dFF_tetO_8_07282021_T10processedOutput,5.674596077372414,12.717619351820042
0.13505384612097465,0.029192702545461302,15.0,8.0,15.0,-13.0,-7.0,-13.0,8.9999999991,98.28133166643315,74,7.199622069599779e-09,3.085032201696735e-11,dFF_tetO_7_08052021_T10processedOutput,17.575162026442538,118.47953503703548
0.21444038750905192,0.028812682316581434,13.0,10.0,13.0,-12.0,-10.0,-12.0,10.999999999999229,155.4233812489057,95,3.349104934713671e-35,1.8956739949857786e-35,dFF_tetO_7_07302021_T10processedOutput,29.815784835565946,121.71835255505698
0.035780418445616725,0.03188740996752272,11.0,12.0,12.0,-10.0,-10.0,-10.0,12.9999999987,151.47697060800832,114,0.06975163784343112,0.5476916514104689,dFF_tetO_7_08052021_T10processedOutput,3.664484744957338,5.337910337949593
0.009408730817989808,0.0295264702870297,3.0,4.0,3.0,-3.0,-3.0,-3.0,-3.9999999996,43.78006676200355,143,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,29.999999997,3.4072296498285906
0.053708873562033126,0.03551024828736938,7.0,6.0,7.0,-6.0,-6.0,-7.0,0.1600146377318445,91.16409225926152,131,3.438018942673111e-20,7.482199435292043e-24,dFF_tetO_8_07282021_T10processedOutput,1.1457196033301207,8.767844829475383
0.36381847112610166,0.01665376361459102,14.0,12.0,14.0,-15.0,-12.0,-15.0,-8.329362825449083,166.12796600672334,50,8.37618292312708e-87,8.012308733896306e-90,dFF_tetO_8_07282021_T10processedOutput,8.389313476089239,56.79808184916383
0.02624121861615597,0.03163961235233871,6.0,6.0,6.0,-6.0,-6.0,-6.0,-5.471452011733492,83.79254160906599,204,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.6377123437873852,10.660869914501433
0.04577623176688356,0.022522027718435512,9.0,8.0,9.0,-8.0,-7.0,-8.0,-2.547784504847556,105.554258379794,70,,1.1222631880500917e-31,dFF_tetO_7_08052021_T10processedOutput,0.16383135311898578,18.279073500846447
0.040187187831503726,0.03158878798520877,8.0,8.0,9.0,-8.0,-8.0,-8.0,-1.2039899695538487,114.36076035357337,161,4.0574410600906985e-10,5.232990735234311e-10,dFF_tetO_8_07282021_T10processedOutput,0.4646720661457047,10.005056290053728
0.13273255520499924,0.036941835036344205,13.0,13.0,13.0,-13.0,-13.0,-13.0,-7.146582077610665,285.4918386302438,219,1.5087400206233166e-50,1.1747679979211886e-54,dFF_tetO_9_07272021_T10processedOutput,5.255303342522814,70.72673484264962
0.02847407309604795,0.031043544629115932,6.0,6.0,6.0,-6.0,-6.0,-6.0,4.507556303459036,101.99242527760273,178,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.25666203326539144,5.0315582080244345
0.08038497105152419,0.029618845990844495,13.0,13.0,13.0,-12.0,-12.0,-12.0,-2.083602348351028,266.3989908355689,327,2.207669723285008e-09,2.7299689889674806e-08,dFF_tetO_7_07302021_T10processedOutput,4.693822901830163,54.42446481332746
0.06604032379743408,0.03821025772236113,8.0,6.0,8.0,-8.0,-5.0,-8.0,0.008145756243494392,77.89086831293518,105,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,3.525434047896029,54.33323358797027
0.047326848339036914,0.03466431542304143,14.0,14.0,14.0,-14.0,-14.0,-14.0,10.221866749826019,190.10041889528947,135,0.06460253291417066,0.28725008440891076,dFF_tetO_8_07282021_T10processedOutput,1.0625706299161852,8.92190609471634
0.29312394694238963,0.029945783284368862,4.0,1.0,4.0,-5.0,-2.0,-5.0,0.9830595678830019,14.031353686298399,76,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,5.420075272214883,58.374936803257086
0.05408952859214393,0.030268414029161684,13.0,13.0,13.0,-12.0,-11.0,-12.0,13.9999999986,166.13679766245704,160,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,15.570723587382867,12.980895820207364
0.4464094906190594,0.02538920286243527,14.0,14.0,14.0,-15.0,-15.0,-15.0,9.266935283296963,220.96359637423052,153,1.023521999953131e-92,3.4583670275561004e-97,dFF_tetO_8_07282021_T10processedOutput,8.018784395331434,63.105299845597116
,0.03711834542660722,,6.0,,,-6.0,,0.0,91.43192020192161,302,,0.0001493435450462236,dFF_tetO_7_07302021_T10processedOutput,5.0,0.09259789235463922
0.0828506674583549,0.026878597988005827,6.0,4.0,6.0,-6.0,-5.0,-7.0,-5.9999999994,70.45255416227927,196,0.000674536445581165,0.0016396118228809385,dFF_tetO_9_07272021_T10processedOutput,5.8827315177660955,23.09646849749368
0.24095034366127016,0.025538574389295923,1.0,0.0,1.0,-1.0,0.0,-1.0,0.9999999995791307,-3.996571869274886,194,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,29.999999997,21.02494770194227
0.21260827126778492,0.03351462151423475,14.0,14.0,14.0,-15.0,-15.0,-15.0,10.441029851658236,208.7148690642341,127,1.6001898470390983e-91,2.6927483453617327e-98,dFF_tetO_8_07282021_T10processedOutput,7.669054296285717,77.3508925735475
0.2701654114753088,0.020064181276469337,14.0,,14.0,-15.0,,-15.0,-10.44516526604827,315.15922372809484,81,3.455917861277722e-63,6.032615371056876e-64,dFF_tetO_8_07282021_T10processedOutput,13.410617254637142,46.53491335808057
0.23558551831018726,0.02755858322246212,13.0,13.0,13.0,-13.0,-13.0,-13.0,-5.115754026638611,193.2743605819505,46,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,29.999999997,60.60208434114482
0.05710473630718972,0.03482648495346834,1.0,1.0,1.0,-2.0,-2.0,-2.0,1.9999999998,21.348956506164868,234,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,10.845789432450472
0.3266497167398458,0.02365515896137248,12.0,12.0,12.0,-12.0,-12.0,-12.0,6.203514234320319,291.7054019458427,19,8.614280324159645e-73,2.498041527749967e-75,dFF_tetO_9_07302021_T10processedOutput,6.092046925512151,29.371987212659263
0.16966491217535096,0.027181376250245772,12.0,12.0,12.0,-12.0,-12.0,-12.0,-7.690235603488889,213.54451476335532,211,7.005736132867589e-54,9.514165713921264e-58,dFF_tetO_9_07302021_T10processedOutput,7.122603983655589,54.38665971992299
0.31545489916088454,0.023904122182334748,12.0,7.0,12.0,-12.0,-7.0,-13.0,-7.999999999999999,101.42431673145039,133,6.995105911767455e-38,5.64105046634075e-38,dFF_tetO_8_07282021_T10processedOutput,18.84847986296445,72.97772701097227
0.052454424952531824,0.03904344942623601,9.0,7.0,10.0,-9.0,-7.0,-9.0,6.116345479710885,102.54774363332263,225,4.904129834558401e-13,1.5689717377238587e-13,dFF_tetO_8_07282021_T10processedOutput,0.5743832198337532,37.92728770539814
0.06009180778362058,0.029141045619512015,0.0,0.0,0.0,0.0,0.0,0.0,-0.9921466802725548,-20.42169830529885,197,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,3.546976175577846,8.842842219466979
0.04325680432738206,0.031627396243097856,0.0,0.0,0.0,0.0,0.0,0.0,0.009966637836857788,-8.212556580934127,265,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.1489633506238581,8.27388821549828
0.03284995062965336,0.02768809448754174,6.0,6.0,6.0,-6.0,-6.0,-6.0,-7.999999999999999,106.36149158206814,268,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,2.2597804168161213,6.023035842504353
0.41433477402724006,0.026123522865646242,3.0,1.0,3.0,-3.0,-2.0,-4.0,-0.3972620208711434,16.721587925610486,102,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,5.8429043937626135,28.7361955887786
0.12423462440561735,0.033818473552876246,13.0,13.0,13.0,-13.0,-13.0,-13.0,-5.791905993933879,265.5461545227738,190,9.81415263937101e-55,1.8595305273635162e-56,dFF_tetO_9_07272021_T10processedOutput,5.630074015660271,19.19621114582911
0.019215577471411872,0.03214935283127616,13.0,13.0,13.0,-13.0,-13.0,-13.0,9.588525382960789,200.76463508223318,122,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,0.24571345596715768,4.232905572644186
0.08660634653866661,0.030863711968707158,12.0,12.0,12.0,-12.0,-12.0,-12.0,2.997170642338315,272.42269951268094,240,2.909423482377619e-17,6.800772290786727e-18,dFF_tetO_9_07302021_T10processedOutput,0.8521345955871027,12.129869307789955
0.3092821551597805,0.03414806350903276,2.0,0.0,2.0,-2.0,0.0,-2.0,-0.9999999999999999,6.970474623982833,269,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,2.9157203104650664,20.5621084275946
0.3353758090718262,0.026423180181573254,1.0,0.0,1.0,-1.0,0.0,-2.0,-0.9999999999,0.7013816270092822,89,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,9.350319707787918,23.395205357170745
0.04411891181566114,0.037378687250158374,9.0,9.0,9.0,-9.0,-9.0,-9.0,-1.1700514008182865,129.76211948647938,63,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,4.389800301636459,10.505790254845284
-0.0036698500145213777,0.02978661118667519,,5.0,,,-5.0,,-4.486407494344589,75.51995961650319,213,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,14.37320673833284,0.4223665640864362
0.07419049837198781,0.025659797546636925,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999,-16.54715663319897,140,3.786617424041186e-10,8.735870381338599e-10,dFF_tetO_9_07272021_T10processedOutput,0.5983869909459649,18.64748643468174
0.07081203749308193,0.030130084405742004,13.0,12.0,13.0,-12.0,-12.0,-12.0,-12.9999999987,189.6425375697772,250,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,41.78150139546919
0.055078727478023684,0.025571209870547038,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999,3.0176418812357118,75,7.972985099260479e-09,2.9649694553142262e-08,dFF_tetO_7_08052021_T10processedOutput,0.5638651850652421,7.2839494336868835
0.10965216826191296,0.02927533660779916,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999,-24.103527421741536,96,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,1.6024753165625945,27.778687665600327
0.14031174281685915,0.03245961569070778,13.0,10.0,14.0,-15.0,-12.0,-15.0,-5.3814331570844365,152.56975523044935,104,2.5781572293059794e-14,3.287061519276598e-16,dFF_tetO_8_08052021_T11processedOutput,10.139447418370372,61.16847729194963
0.041477109520269936,0.0344686126366816,6.0,6.0,6.0,-6.0,-6.0,-6.0,6.999999999999998,77.6263874518847,203,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,6.398690075174647,11.900124623708473
0.04017038778648314,0.03285065868880962,1.0,0.0,1.0,-1.0,0.0,-2.0,-0.9999999999,-4.659105246508469,334,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,28.05361278325444
0.1684305637397066,0.03805436657937551,13.0,,13.0,-13.0,,-13.0,-11.255890054858954,347.43886925838353,71,1.340513057261812e-49,2.3144481959560065e-50,dFF_tetO_8_08022021_T10processedOutput,13.50064283449554,96.83600630018601
0.06285095416109061,0.030692362760100216,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999,-11.220716082288975,248,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,12.743154441907114
0.3375355236130757,0.02317581620084588,15.0,13.0,15.0,-13.0,-12.0,-13.0,5.751637735253114,177.41303986122142,202,1.5919957873718954e-58,3.6119630916387826e-59,dFF_tetO_7_08052021_T10processedOutput,12.299921919284763,76.08016580964572
0.25867577769919325,0.02441991808290552,13.0,12.0,13.0,-12.0,-12.0,-12.0,7.94631960071048,192.43266755013732,98,1.390412026013194e-60,8.808969532076935e-62,dFF_tetO_7_07302021_T10processedOutput,13.565758997239215,83.57003452616509
0.03710032874470637,0.03254480973091166,12.0,12.0,12.0,-11.0,-10.0,-11.0,-11.999679458292263,151.4404313750463,182,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,8.20408983361763,12.40984590537624
0.05444082730520472,0.03474650120266348,3.0,3.0,3.0,-3.0,-4.0,-4.0,-2.3778832424007663,45.68124686754807,127,2.1019430060340982e-13,8.352524334467721e-13,dFF_tetO_9_07272021_T10processedOutput,0.6607445233339942,8.30486372000618
0.13742184460732865,0.030398285661341458,15.0,15.0,15.0,-13.0,-13.0,-13.0,-12.62855319767227,226.02240963184454,4,0.0001298569637044305,0.00016373222954050106,dFF_tetO_7_08052021_T10processedOutput,29.999999997,98.41456745814772
0.048593465214148875,0.039582432516029886,10.0,10.0,10.0,-10.0,-10.0,-10.0,-5.360594221064179,147.59051386817393,111,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.2824637841500168,16.454683414914257
,0.03939714744597363,,0.0,,,0.0,,0.0,-30.42119548846059,109,,,dFF_tetO_7_08052021_T10processedOutput,5.0,0.029337447537564676
0.18473568185168304,0.027041714936282542,11.0,,13.0,-13.0,,-13.0,-2.731137600646654,349.99999999999994,95,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999999999996,59.473222212904396
0.24347004690831306,0.02630544691256049,,,,,,,5.679382938951942,349.9999999999999,57,1.6818397451495223e-70,1.7541552729008548e-73,dFF_tetO_9_07272021_T10processedOutput,5.198112944986078,40.44902227729212
,0.037225923514774405,,0.0,,,0.0,,0.0,-28.531596217495007,117,,6.633730440219567e-09,dFF_tetO_9_07302021_T10processedOutput,5.0,0.01907067941609719
0.02856098385849439,0.031185953621760472,0.0,0.0,0.0,0.0,0.0,0.0,-3.127290398845933e-05,-16.30019804768716,216,6.335372051452639e-77,6.335347167432153e-77,dFF_tetO_9_07302021_T10processedOutput,0.54523818024199,5.8748424484130615
0.04958164840529701,0.016450282724742277,0.0,0.0,0.0,0.0,0.0,0.0,0.18740143233676354,-25.32059299023557,93,2.0170806186367657e-08,2.0171742607145862e-08,dFF_tetO_8_08052021_T11processedOutput,3.5574904331349675,7.787397416147571
0.29257950288630286,0.026488179111535504,1.0,1.0,1.0,-2.0,-1.0,-2.0,1.9999999998,13.320498126558705,32,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,5.3659211122147985,14.289887520559692
0.05325414042404998,0.027207488000116343,14.0,14.0,14.0,-12.0,-15.0,-15.0,-10.54762730285535,295.80659459552453,79,5.665624392765439e-28,8.404138362874021e-30,dFF_tetO_8_07282021_T10processedOutput,4.952969663244928,5.479847836457079
0.20565234595552745,0.030303357147904986,15.0,8.0,15.0,-13.0,-7.0,-13.0,-8.99999998931755,112.23712706253603,82,3.1046169467101894e-22,2.8353419100507966e-22,dFF_tetO_7_08052021_T10processedOutput,24.62713621277759,89.75628217725468
0.044766243732641375,0.030720806464730188,15.0,15.0,15.0,-13.0,-13.0,-13.0,15.9999999984,203.02570431542082,144,0.15047397094959203,0.6404396948822711,dFF_tetO_7_08052021_T10processedOutput,4.693680554448,6.8765831285948895
0.018292541231179925,0.035600814728384396,14.0,14.0,14.0,-12.0,-15.0,-15.0,-2.4397682042397943,237.16053844461283,51,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.26431288755183957,4.808503664704997
0.04962396900578389,0.032627842221423814,9.0,9.0,9.0,-8.0,-8.0,-8.0,1.7735552961269054,114.27699643822348,84,4.916211646939623e-10,1.2041106845178961e-09,dFF_tetO_7_08052021_T10processedOutput,1.2412107216703763,12.08987163549116
0.046347450923702044,0.03507037690629644,6.0,6.0,7.0,-6.0,-7.0,-7.0,0.5706842200558362,93.55878737917664,197,6.685655044917379e-12,2.2638758537459285e-12,dFF_tetO_9_07272021_T10processedOutput,0.7474882630501005,10.623306296079743
0.04543412938939197,0.028840975808672183,5.0,4.0,5.0,-4.0,-3.0,-4.0,-3.9999999999999996,47.543887626307935,146,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,3.605515983185737,19.963341929413083
0.32716230484291575,0.02461370679628068,0.0,0.0,0.0,0.0,0.0,0.0,-0.13376196748940009,-25.7394239332786,13,3.8917587544292076e-22,3.8513113571576693e-22,dFF_tetO_7_07302021_T10processedOutput,0.14475065515330243,16.744146284659386
0.04139960221979502,0.033417142611171985,6.0,6.0,6.0,-6.0,-6.0,-6.0,0.31675716609637805,89.30045175709468,303,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,0.5102128351430415,10.09469254943091
0.2857599670273759,0.021843904229195864,13.0,13.0,13.0,-15.0,-15.0,-15.0,-15.9999999984,290.96529766404814,82,6.691171662293162e-57,2.705054267412795e-57,dFF_tetO_8_08052021_T11processedOutput,19.291011148673917,36.25688949265467
0.01661804769624305,0.0352237187652121,,9.0,,,-9.0,,-7.364540845220297,140.10144304370507,196,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,0.3517971108289526,0.9768025376019899
0.021754413498704918,0.031009299005566284,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,-32.32651125509629,132,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.40818067671642017,22.375281009164702
0.09009397718512213,0.032283219553384666,1.0,0.0,1.0,-1.0,0.0,-1.0,-0.3298348425940734,2.620425133494244,173,0.049486589086585896,0.05780808410254592,dFF_tetO_9_07272021_T10processedOutput,0.8709116084476268,12.693474297037035
0.2773594111710582,0.029434551637811626,4.0,2.0,5.0,-5.0,-2.0,-5.0,-2.9999999997,27.284087246034858,83,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,11.478516426028213,46.65998550443516
0.08012807988313536,0.039366674766801106,7.0,1.0,7.0,-7.0,-1.0,-7.0,-1.2157774165717488,9.84981728640464,121,0.0004951781373837544,0.000930987516349952,dFF_tetO_8_07282021_T10processedOutput,2.317251539415415,102.6626249835679
0.013711725199383242,0.03537616944505987,,15.0,,,-13.0,,-6.008812245489718,254.95504705005942,185,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.10923810510255616,0.7915144189987312
0.5291149302634403,0.023207134248005017,2.0,1.0,2.0,-2.0,-1.0,-2.0,1.9999999998,12.539786622884934,163,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999997,24.03693374033639
0.06264540616558167,0.03095119460437596,,,,,,,-10.382033712196222,349.99999999999994,142,4.1411570022783255e-24,2.9177831263375022e-24,dFF_tetO_8_07282021_T10processedOutput,10.288235797664823,50.39811947299299
0.040122066924718064,0.03164100263439405,15.0,15.0,15.0,-13.0,-13.0,-13.0,9.005856771149952,211.6072623655993,64,0.006746303781735051,0.1661022745747913,dFF_tetO_7_08052021_T10processedOutput,0.13861968699719854,6.4668066293110655
0.05266052246218987,0.028901922688776997,9.0,9.0,10.0,-9.0,-9.0,-10.0,5.018814451131599,141.12775751141297,286,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,2.204252084401315,12.325801066365809
0.12588504725571753,0.03730115979471401,13.0,13.0,13.0,-13.0,-13.0,-13.0,9.693227733090659,267.77957021172693,123,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,29.999999999999993,51.118168623732636
0.29864336073149206,0.031357820535029945,3.0,2.0,3.0,-3.0,-2.0,-4.0,2.9999999997,24.68707780139388,137,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,7.177010126996943,23.981016943171156
0.04808548490708322,0.035235781296411146,3.0,3.0,3.0,-3.0,-3.0,-4.0,1.5414122206638707,40.915286377201156,109,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,0.28971143162953683,12.460338370473593
0.045855776340037145,0.0317283844098732,0.0,0.0,0.0,0.0,0.0,0.0,0.6071671386536064,3.3571585156447767,86,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.32711281449309537,7.192536981839242
0.10196792050342701,0.03466896237691498,1.0,0.0,1.0,-1.0,0.0,-1.0,-0.9999999999999999,-9.475902185243264,174,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,1.8238749045277107,28.40361153823146
0.1194686044515649,0.037936560869286075,0.0,,0.0,0.0,,0.0,-0.03695999977732255,-49.99999999999999,26,0.0009331994925893456,0.001164396578947948,dFF_tetO_9_07302021_T10processedOutput,0.14985181368996447,41.21363710883174
0.18484070015821358,0.03547021909450591,9.0,7.0,9.0,-10.0,-7.0,-11.0,-6.267493973418093,102.25925775243098,227,8.948509151625202e-75,2.605683970480269e-78,dFF_tetO_9_07272021_T10processedOutput,4.714974599170705,59.65826434562992
0.10828592560792005,0.03278207704250481,4.0,2.0,5.0,-4.0,-2.0,-4.0,0.3748835133623297,18.613340443168163,125,0.0023546955913984436,0.0037704262022871565,dFF_tetO_7_08052021_T10processedOutput,0.2776417490089202,44.0076215688924
0.5072779482721025,0.018567657705172064,1.0,0.0,1.0,-1.0,0.0,-1.0,-0.9999999999999998,-1.970820276207059,9,1.2343280956409601e-30,1.2240876789196997e-30,dFF_tetO_9_07272021_T10processedOutput,5.800398186488657,23.819377864221526
0.035336919521401985,0.04214955676596987,0.0,0.0,0.0,0.0,0.0,0.0,-0.9882103577310759,-16.650375529196925,87,1.0580585304828013e-47,1.0576022662293716e-47,dFF_tetO_8_08022021_T10processedOutput,1.6441604096827287,7.480151483802773
0.06612521027047119,0.03345224399686338,12.0,12.0,12.0,-12.0,-12.0,-12.0,1.6182758493970808,220.46636281739706,182,1.9196329919253743e-07,1.3701214082811586e-06,dFF_tetO_9_07302021_T10processedOutput,2.7602498245849896,8.667260363521477
0.022773727575645136,0.029861195480286366,,6.0,,,-7.0,,-5.5282119909472875,90.47715248904021,112,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.2750985685900682,1.3586337165999418
0.1332494477402131,0.030076352392068864,1.0,0.0,1.0,-1.0,0.0,-2.0,-0.9999999999999999,-7.476465286387153,122,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,3.3508916539484472,26.34806482270398
,0.03785134924555571,,,,,,,-8.0,349.71123323911206,94,,,dFF_tetO_9_07302021_T10processedOutput,5.0,0.22306135432268803
0.11250715475302626,0.025412409681988754,2.0,1.0,2.0,-2.0,-1.0,-2.0,-1.9999999998,17.597022450490385,308,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,3.3749888055426176,18.654457853438412
